timestamp,hour,day_of_week,month,season,temperature,windSpeed,feelsLike,solarRadiation,occupancy,activityLevel,currentDemand,nominalDemand,windGeneration,solarGeneration,renewableGeneration,batterySoc,batteryAvailableKwh,batteryHealth,batteryChargeRateKw,batteryDischargeRateKw,generatorStatus,generatorCapacityKw,fuelReservePercent,fuelDaysRemaining,energyBalanceKw,heatingLoadKw,laboratoryLoadKw,lightingLoadKw,auxiliaryLoadKw,lifeSupportLoadKw,communicationLoadKw,data_source
2026-05-22 13:00:00+00:00,13,4,5,WINTER,-21.13243755562525,10.982247889866079,-29.918235867518113,2.4677287238909993,11,MEDIUM,85.19003183057275,75.0,31.936109910847627,0.0,31.936109910847627,10.0,50.0,91.17163508637896,0.0,53.25392191972512,AVAILABLE,150.0,37.415471819591204,8.445930433316299,96.74607808027487,27.21440582895966,27.40122669417816,8.0,10.411812703510108,7.6132995196778515,5.316414134169518,synthetic_polar_station
2026-05-22 14:00:00+00:00,14,4,5,WINTER,-22.17821434805631,9.081663672944636,-29.44354528641202,2.580780674196858,17,HIGH,105.37081250649814,75.0,27.19102849284377,0.05868966490425906,27.24971815774803,10.0,50.0,91.011779817792,0.0,78.1210943487501,AVAILABLE,150.0,34.480016190657196,7.7832993658368395,71.87890565124988,36.091153052503245,24.544601753848884,8.0,11.425683199147048,7.583318897063101,4.746147849916362,synthetic_polar_station
2026-05-22 15:00:00+00:00,15,4,5,WINTER,-18.78202838795341,7.078870778104786,-24.445125010437238,0.0,11,MEDIUM,90.93714756617811,75.0,19.657590003083612,0.0,19.657590003083612,10.0,50.0,90.9863902950832,0.0,71.2795575630945,AVAILABLE,150.0,41.615777623051166,9.394080727551053,78.7204424369055,30.56731072433846,24.86528442445954,8.0,9.421147675017647,7.30820185128352,4.393137781771022,synthetic_polar_station
2026-05-22 16:00:00+00:00,16,4,5,WINTER,-16.180836197862828,7.138082363168973,-21.891302088398007,0.0,16,MEDIUM,93.27468800063666,75.0,21.491430493885048,0.18110038726947802,21.672530881154525,10.0,50.0,91.18205341700592,0.0,71.60215711948213,AVAILABLE,150.0,39.906987456099294,9.008349312889232,78.39784288051787,30.689538652799445,27.860236856160896,8.0,8.854607163007719,8.168879665600718,4.8934749040234875,synthetic_polar_station
2026-05-22 17:00:00+00:00,17,4,5,WINTER,-14.45201503553196,9.271955879413188,-21.869579739062512,0.0,14,MEDIUM,88.46997825569343,75.0,24.45876912583896,0.0,24.45876912583896,10.0,50.0,91.39588917030699,0.0,64.01120912985448,AVAILABLE,150.0,38.31708842087656,8.649455625480037,85.98879087014552,25.44575982918944,29.791221093193897,8.0,10.493959189326981,7.707156686916933,4.941058837740996,synthetic_polar_station
2026-05-22 18:00:00+00:00,18,4,5,WINTER,-15.911016478868603,9.751057860794607,-23.71186276750429,0.0,17,HIGH,94.81958624995474,75.0,28.168775359876403,0.0,28.168775359876403,10.0,50.0,90.78141784098777,0.0,66.65081089007833,AVAILABLE,150.0,39.056037330226566,8.816261248358142,83.34918910992167,30.418709346462016,27.242876676866047,8.0,10.357071791182564,8.656509302561368,5.095726781093668,synthetic_polar_station
2026-05-22 19:00:00+00:00,19,4,5,WINTER,-12.711767591618884,5.732220676839193,-17.297544133090238,0.0,10,MEDIUM,71.88288915083137,75.0,16.292843211953862,0.0,16.292843211953862,10.0,50.0,91.11571229876029,0.0,55.59004593887751,AVAILABLE,150.0,40.533203922626825,9.149707431744204,94.40995406112248,19.477996952450376,26.440874061162784,8.0,8.733767842202393,7.545938145978854,4.732110296851288,synthetic_polar_station
2026-05-22 20:00:00+00:00,20,4,5,WINTER,-16.34133039495091,8.247469610625348,-22.939306083451186,0.0,15,MEDIUM,86.61138692134256,75.0,21.905573272283323,0.11425874990835591,22.01983202219168,10.0,50.0,91.24650369570402,0.0,64.59155489915088,AVAILABLE,150.0,38.7461014494491,8.746298295586705,85.40844510084912,26.82536374436409,28.963378384098355,8.0,9.823890630190212,8.366103123293845,4.810875457876417,synthetic_polar_station
2026-05-22 21:00:00+00:00,21,4,5,WINTER,-16.059243907737688,11.04876417789569,-24.89825525005424,0.0,15,MEDIUM,91.35794055344267,75.0,34.01612757008833,0.1325881767687013,34.14871574685703,10.0,50.0,91.40446111482508,0.0,57.209224806585645,AVAILABLE,150.0,39.14232928536659,8.835740245003747,92.79077519341435,25.15379839860328,28.00428326989326,8.0,10.53849800815918,7.393835111994602,5.367094983242851,synthetic_polar_station
2026-05-22 22:00:00+00:00,22,4,5,WINTER,-13.573493290039194,8.181128009131163,-20.118395697344123,0.0,8,LOW,62.259046891111446,75.0,23.25632091320214,0.0,23.25632091320214,10.0,50.0,91.54797964254689,0.0,39.00272597790931,AVAILABLE,150.0,41.963004690060046,9.472461555318295,110.99727402209069,20.690054643132374,26.517288686911623,12.0,10.274797218891072,8.515939902619204,4.564664943244993,synthetic_polar_station
2026-05-22 23:00:00+00:00,23,4,5,WINTER,-12.877639310265351,10.62241830933545,-21.375573957733714,0.0,11,MEDIUM,66.05095732574917,75.0,28.85654092518562,0.0,28.85654092518562,10.0,50.0,91.13443263444915,0.0,37.19441640056355,AVAILABLE,150.0,37.02967115786279,8.358842247824558,112.80558359943645,21.66799338168366,26.031000514507365,12.0,10.731876976050518,8.05856007628722,5.013663786204359,synthetic_polar_station
2026-05-23 00:00:00+00:00,0,5,5,WINTER,-15.632526087852343,9.236924950310929,-23.022066048101088,0.0,12,MEDIUM,72.66959508071984,75.0,25.892825934885185,0.019632081169268036,25.91245801605445,10.0,50.0,91.57850468757734,0.0,46.75713706466539,AVAILABLE,150.0,39.655817642928795,8.95165183813291,103.2428629353346,24.364753394799077,25.383562437934156,12.0,9.327820292776561,8.146482071316143,4.8051429538912025,synthetic_polar_station
2026-05-23 01:00:00+00:00,1,5,5,WINTER,-17.593004993123476,6.50749770379208,-22.79900315615714,0.0,10,MEDIUM,70.6764183317977,75.0,16.916451991125015,0.047161464495998395,16.963613455621015,10.0,50.0,91.27311321022108,0.0,53.71280487617669,AVAILABLE,150.0,37.031974337867645,8.359362153017528,96.28719512382331,29.563940772729744,26.40112805739734,12.0,8.581577114267077,7.820791294231195,4.377886468606905,synthetic_polar_station
2026-05-23 02:00:00+00:00,2,5,5,WINTER,-22.07438450071664,7.560993059972232,-28.123178948694427,0.0,8,LOW,74.52556302532544,75.0,19.43546297521862,0.08479039940362339,19.520253374622243,10.0,50.0,91.34284571182107,0.0,55.0053096507032,AVAILABLE,150.0,41.19482621037612,9.299057835299351,94.99469034929682,30.85578739031918,27.076420011236834,12.0,9.08668277806412,7.792468417747938,4.8906239101441065,synthetic_polar_station
2026-05-23 03:00:00+00:00,3,5,5,WINTER,-23.065522333740795,7.668930141401659,-29.200666446862122,0.0,4,LOW,69.68044156699176,75.0,20.798874987580557,0.0,20.798874987580557,10.0,50.0,90.96492463618696,0.0,48.8815665794112,AVAILABLE,150.0,39.274659179752355,8.865611552991503,101.11843342058879,31.90211543299999,24.87034553505598,12.0,10.86435491711877,8.248386606353598,4.695043560942322,synthetic_polar_station
2026-05-23 04:00:00+00:00,4,5,5,WINTER,-21.000930597392227,6.291442577087196,-26.034084659061982,0.0,12,MEDIUM,74.44222142095249,75.0,17.04347057041282,0.0,17.04347057041282,10.0,50.0,91.26668006168141,0.0,57.39875085053967,AVAILABLE,150.0,37.78975889683227,8.530419615537758,92.60124914946032,29.253792906239244,24.235321353754188,12.0,11.035661003935841,8.904253851506219,4.886084678110325,synthetic_polar_station
2026-05-23 05:00:00+00:00,5,5,5,WINTER,-22.726116862263822,6.120301814419524,-27.62235831379944,0.0,9,LOW,79.23750694954329,75.0,15.930584365064814,0.003021417730876133,15.93360578279569,10.0,50.0,91.35411251724958,0.0,63.3039011667476,AVAILABLE,150.0,36.554140875033255,8.251499068856265,86.6960988332524,36.428731330888404,23.20314994872524,12.0,9.832467479670838,7.475169141666567,5.08621782078747,synthetic_polar_station
2026-05-23 06:00:00+00:00,6,5,5,WINTER,-24.601982995237233,9.6872038713027,-32.35174609227939,0.0,5,LOW,73.6559298266573,75.0,29.00084079237606,0.14502177043276104,29.145862562808823,10.0,50.0,91.03412917464082,0.0,44.51006726384848,AVAILABLE,150.0,38.26470887766293,8.637631800826847,105.48993273615152,33.506907595857946,22.693811724181092,12.0,11.512602871649037,7.829682032683957,4.184207678544232,synthetic_polar_station
2026-05-23 07:00:00+00:00,7,5,5,WINTER,-23.305232038288853,5.810416205768129,-27.953565002903357,0.0,16,MEDIUM,103.65236180913477,75.0,15.120500518374607,0.1993955424592047,15.319896060833813,10.0,50.0,90.64887812564008,0.0,88.33246574830096,AVAILABLE,150.0,39.053441538103776,8.815675290768347,61.667534251699024,39.894693308922186,26.07274584099041,8.0,9.837897359994015,7.693699939460125,5.466991135358945,synthetic_polar_station
2026-05-23 08:00:00+00:00,8,5,5,WINTER,-23.363201333600525,8.74138918706627,-30.35631268325354,0.0,12,MEDIUM,87.31155345706941,75.0,23.077546161768232,0.24010357450259184,23.317649736270823,10.0,50.0,91.19780139675736,0.0,63.993903720798585,AVAILABLE,150.0,40.49764667175828,9.141680964279523,86.00609627920142,31.304906533317606,27.661530555957505,8.0,9.487547074348239,7.244121851415826,6.0,synthetic_polar_station
2026-05-23 09:00:00+00:00,9,5,5,WINTER,-21.912111640999935,6.314576677573202,-26.963772983058497,0.0,14,MEDIUM,94.4023288149652,75.0,15.902234338086814,0.19537207731693537,16.09760641540375,10.0,50.0,91.12301309841062,0.0,78.30472239956146,AVAILABLE,150.0,37.104582972495464,8.375752363994462,71.69527760043856,32.71217603153672,25.34274995350571,8.0,8.589076549634584,7.2378276339506975,4.676787049185146,synthetic_polar_station
2026-05-23 10:00:00+00:00,10,5,5,WINTER,-22.588762020384713,6.775126394978214,-28.008863136367285,2.1641743136947826,10,MEDIUM,92.69500236588331,75.0,17.04737932081493,0.3153026624143333,17.362681983229262,10.0,50.0,91.43285056719486,0.0,75.33232038265405,MAINTENANCE,150.0,37.49306856448793,8.46344662855258,74.66767961734595,33.00209512070335,24.72606131194847,8.0,9.924297260645643,7.633741009486262,4.818636832387686,synthetic_polar_station
2026-05-23 11:00:00+00:00,11,5,5,WINTER,-20.122149516456712,7.499774496086681,-26.121969113326056,0.30901899156410895,17,HIGH,99.50333529191006,75.0,22.540546115849953,0.15815454079862137,22.698700656648573,10.0,50.0,91.05433767337612,0.0,76.8046346352615,AVAILABLE,150.0,37.969442400760286,8.570980225905258,73.19536536473852,36.10720886043586,28.813276480097873,8.0,11.06050180793691,7.802034041114778,4.725836772321869,synthetic_polar_station
2026-05-23 12:00:00+00:00,12,5,5,WINTER,-20.884133484067096,5.60216199064295,-25.365863076581455,1.5217533166400132,13,MEDIUM,88.38519460908773,75.0,16.073304326540658,0.0,16.073304326540658,10.0,50.0,91.01899802917112,0.0,72.31189028254707,AVAILABLE,150.0,37.537222077576764,8.473413561529744,77.68810971745293,32.69351115585809,30.0,8.0,11.268513836000098,8.708045512447487,4.621108401802432,synthetic_polar_station
2026-05-23 13:00:00+00:00,13,5,5,WINTER,-19.831399808074757,7.194848601512914,-25.58727868928509,0.5098674823780853,20,HIGH,95.76372964689227,75.0,21.181067401052644,0.2402236373145611,21.421291038367205,10.0,50.0,90.9237157992419,0.0,74.34243860852507,AVAILABLE,150.0,37.91317013196893,8.55827768216003,75.65756139147493,33.46988986677246,29.63977040722445,8.0,11.06927487045411,8.494655831888618,5.85109155892704,synthetic_polar_station
2026-05-23 14:00:00+00:00,14,5,5,WINTER,-16.737282697149332,3.1167700608745594,-19.23069874584898,0.139598428731468,17,HIGH,89.44139277087231,75.0,10.254563792141207,0.0,10.254563792141207,10.0,50.0,91.02998320185895,0.0,79.1868289787311,AVAILABLE,150.0,37.25224205706288,8.409083985792975,70.81317102126889,28.67372324285595,25.316349401982052,8.0,10.499495347649699,7.589792605380754,4.929592750723747,synthetic_polar_station
2026-05-23 15:00:00+00:00,15,5,5,WINTER,-18.478047964504412,6.690257687501334,-23.83025411450548,0.0,15,MEDIUM,91.33683299675907,75.0,18.232771884852916,0.3546697241213675,18.587441608974284,10.0,50.0,91.6873908793823,0.0,72.74939138778478,OFFLINE,0.0,39.28070956017009,8.866977327352165,-72.74939138778478,30.99967843738392,28.574830454276444,8.0,11.5967327340488,8.38641974414071,5.332089546108473,synthetic_polar_station
2026-05-23 16:00:00+00:00,16,5,5,WINTER,-11.55483382552394,2.173469740689316,-13.293609618075392,0.0,12,MEDIUM,73.59850437682911,75.0,8.294074916743188,0.0,8.294074916743188,10.0,50.0,90.8346699614122,0.0,65.30442946008593,AVAILABLE,150.0,37.9155919538149,8.558824368806977,84.69557053991409,18.51416399601221,28.608038878654277,8.0,9.031310377923827,7.600327034889564,5.524778059704019,synthetic_polar_station
2026-05-23 17:00:00+00:00,17,5,5,WINTER,-14.151410042641167,5.3832727746447775,-18.45802826235699,0.0,11,MEDIUM,77.57076771083165,75.0,14.132828501615514,0.13314721481453248,14.265975716430045,10.0,50.0,90.88294180385131,0.0,63.3047919944016,AVAILABLE,150.0,38.6412107773028,8.722620942957743,86.69520800559839,18.238673999288565,26.28870302091538,8.0,11.185016430072617,7.956088689761724,5.4724149248173735,synthetic_polar_station
2026-05-23 18:00:00+00:00,18,5,5,WINTER,-13.32309578058782,6.854313494852899,-18.80654657647014,0.0,17,HIGH,83.5587894515786,75.0,17.548488746891042,0.2166380686256438,17.765126815516687,10.0,50.0,91.13713946016476,0.0,65.79366263606192,AVAILABLE,150.0,39.06645634310897,8.818613170002024,84.20633736393808,22.104429234659843,27.38963381950563,8.0,10.281240210814808,8.161891850999064,5.502553362399611,synthetic_polar_station
2026-05-23 19:00:00+00:00,19,5,5,WINTER,-12.58315032090438,6.358339110451647,-17.669821609265696,0.0,18,HIGH,86.3083737941509,75.0,18.36377449934246,0.06889349132366304,18.432667990666122,10.0,50.0,91.54091306068176,0.0,67.87570580348478,AVAILABLE,150.0,36.5258916894318,8.245122277524109,82.12429419651522,21.7405001708129,27.528449518998016,8.0,10.210569387254374,9.0,4.527603123790031,synthetic_polar_station
2026-05-23 20:00:00+00:00,20,5,5,WINTER,-10.36200406385798,3.3321743523297296,-13.027743545721762,0.0,12,MEDIUM,73.88603034363047,75.0,9.546910003445989,0.0,9.546910003445989,10.0,50.0,91.29230909906435,0.0,64.33912034018448,AVAILABLE,150.0,39.470439510880524,8.909805758663776,85.66087965981552,19.607695763836567,28.021447694187838,8.0,8.576948582170004,8.134404843177927,5.419249613850081,synthetic_polar_station
2026-05-23 21:00:00+00:00,21,5,5,WINTER,-12.137940463265362,3.383531906641106,-14.844765988578247,0.0,10,MEDIUM,80.01921886704027,75.0,9.68832897189865,0.0,9.68832897189865,10.0,50.0,91.45246572723909,0.0,70.33088989514161,AVAILABLE,150.0,38.87918042555005,8.776338696512427,79.66911010485838,24.88756673604421,27.79622507050736,8.0,10.341344438283892,7.260997497661626,4.899487646654422,synthetic_polar_station
2026-05-23 22:00:00+00:00,22,5,5,WINTER,-16.21375364442742,3.9669919395160496,-19.38734719604026,0.0,12,MEDIUM,64.71745805696105,75.0,12.630559443173707,0.05352203654000073,12.684081479713708,10.0,50.0,91.06298955940017,0.0,52.03337657724734,AVAILABLE,150.0,38.86572883108849,8.773302219207334,97.96662342275266,21.065895347587542,26.93266456957681,12.0,11.154021357263687,8.372098150286766,5.711403199503691,synthetic_polar_station
2026-05-23 23:00:00+00:00,23,5,5,WINTER,-12.476874247102437,5.145406688492104,-16.59319959789612,0.0,11,MEDIUM,64.2961678622724,75.0,14.566455174531269,0.09534312926044418,14.661798303791713,10.0,50.0,90.85997904186405,0.0,49.634369558480685,OFFLINE,0.0,38.335042492441765,8.653508463305139,-49.634369558480685,19.28329561783869,26.133776962883907,12.0,7.871282146421272,8.56859551251345,4.70089161952935,synthetic_polar_station
2026-05-24 00:00:00+00:00,0,6,5,WINTER,-16.11163322044023,1.6887444580569912,-17.462628786885823,0.0,9,LOW,68.9455727681255,75.0,5.1980621960811,0.0,5.1980621960811,10.0,50.0,91.04615687825421,0.0,63.747510572044405,AVAILABLE,150.0,38.11563330311915,8.603980429598002,86.25248942795561,25.20642979308268,24.547362342688228,12.0,10.795549154045707,8.444294810240876,4.5760305985313545,synthetic_polar_station
2026-05-24 01:00:00+00:00,1,6,5,WINTER,-16.62949878163782,4.592203463077666,-20.303261552099954,0.0,5,LOW,63.3499856544907,75.0,14.897573564404532,0.011150302053007006,14.908723866457539,10.0,50.0,91.10905931508964,0.0,48.44126178803316,AVAILABLE,150.0,38.585712228133005,8.71009305375463,101.55873821196684,28.7149375302246,24.330607606368257,12.0,7.714923561905904,7.502887176899901,5.032652673174077,synthetic_polar_station
2026-05-24 02:00:00+00:00,2,6,5,WINTER,-19.988615065329753,4.959752241623584,-23.95641685862862,0.0,9,LOW,72.83737878251773,75.0,14.287327739630518,0.0,14.287327739630518,10.0,50.0,91.1341914583057,0.0,58.55005104288721,AVAILABLE,150.0,38.63355540313007,8.720892867523718,91.44994895711278,27.911032286824675,24.863273360605504,12.0,8.58261369509134,8.062164411175296,5.289407017336961,synthetic_polar_station
2026-05-24 03:00:00+00:00,3,6,5,WINTER,-18.56130812425382,3.9541238851339253,-21.72460723236096,0.0,4,LOW,59.581425515869554,75.0,11.812935429764018,0.2661528451372933,12.079088274901311,10.0,50.0,91.08720293698624,0.0,47.502337240968245,AVAILABLE,150.0,36.704730509458926,8.285492214324815,102.49766275903177,29.027103987859178,24.308410768632086,12.0,9.90569779977265,7.991039622290653,4.314728639351911,synthetic_polar_station
2026-05-24 04:00:00+00:00,4,6,5,WINTER,-21.521738130200816,5.05854697564742,-25.568575710718754,0.0,6,LOW,70.27075458250808,75.0,12.037360006392191,0.0,12.037360006392191,10.0,50.0,91.24614690214615,0.0,58.233394576115884,AVAILABLE,150.0,40.822949214098216,9.21511268941269,91.76660542388412,30.749820352904194,25.844900396170196,12.0,11.582709428440888,8.884758076900201,4.868118034658051,synthetic_polar_station
2026-05-24 05:00:00+00:00,5,6,5,WINTER,-21.419500003447283,4.504148353118404,-25.022818685942006,0.0,10,MEDIUM,74.92721663969616,75.0,18.19034260973758,0.11831380896964801,18.30865641870723,10.0,50.0,90.98361664276986,0.0,56.618560220988925,AVAILABLE,150.0,37.40136030557073,8.442744989970821,93.38143977901109,36.3467482697949,24.875408292766075,12.0,9.871909060542492,8.308370831642572,4.591547204466261,synthetic_polar_station
2026-05-24 06:00:00+00:00,6,6,5,WINTER,-22.7814266873904,3.260467627776811,-25.38980078961185,0.0,7,LOW,73.71720553702657,75.0,6.743045905479903,0.21053431211426438,6.953580217594167,10.0,50.0,90.93856828923468,0.0,66.7636253194324,AVAILABLE,150.0,38.53006080853525,8.697530656554232,83.23637468056761,32.98772126576552,27.218119897720726,12.0,10.46996543577587,8.858357480193035,5.39963389941121,synthetic_polar_station
2026-05-24 07:00:00+00:00,7,6,5,WINTER,-19.95958161307703,1.0797042557745242,-20.82334501769665,0.0,17,HIGH,99.96459920780286,75.0,2.214177888746959,0.0,2.214177888746959,10.0,50.0,90.88107620931913,0.0,97.7504213190559,AVAILABLE,150.0,40.16280503044161,9.066095943666278,52.24957868094408,34.16489640132924,26.304901980935746,8.0,9.09014865069893,7.645324190334924,4.803824114821752,synthetic_polar_station
2026-05-24 08:00:00+00:00,8,6,5,WINTER,-20.037794361056893,4.102043411002936,-23.31942908985924,0.0,10,MEDIUM,88.61226338614657,75.0,10.63137062660482,0.019202302024275354,10.650572928629096,10.0,50.0,91.1610052707284,0.0,77.96169045751748,AVAILABLE,150.0,37.887333184635665,8.552445414138976,72.03830954248252,29.711977433744753,27.551059318402682,8.0,9.805729059049433,7.891638049869855,5.480581512258233,synthetic_polar_station
2026-05-24 09:00:00+00:00,9,6,5,WINTER,-22.766152116051963,2.3973673795899355,-24.68404601972391,0.0,16,MEDIUM,91.02537926416221,75.0,9.874651941200543,0.041698759545550294,9.916350700746094,10.0,50.0,91.13915017946712,0.0,81.10902856341612,AVAILABLE,150.0,38.74046250732205,8.745025396686694,68.89097143658387,35.85170179807251,28.484138349984732,8.0,9.945120719076131,7.731216834702885,4.743473079968078,synthetic_polar_station
2026-05-24 10:00:00+00:00,10,6,5,WINTER,-22.236957632715313,2.891849689779876,-24.550437384539215,2.8194651744161767,12,MEDIUM,89.95288626031956,75.0,7.196280071468071,0.017681709315609383,7.213961780783681,10.0,50.0,91.33428453536976,0.0,82.73892447953588,AVAILABLE,150.0,35.083147209513385,7.919446322689252,67.26107552046412,33.97224209542672,27.84731409897077,8.0,11.629216153510129,8.489352289608325,5.151564385736427,synthetic_polar_station
2026-05-24 11:00:00+00:00,11,6,5,WINTER,-22.096397711806024,4.417945047453013,-25.630753749768434,1.0176507697970156,19,HIGH,101.03659437084254,75.0,13.033065289692182,0.15945629128055702,13.19252158097274,10.0,50.0,91.42339804742679,0.0,87.8440727898698,AVAILABLE,150.0,35.38229322628358,7.986973640244601,62.1559272101302,33.59280226205535,25.543112418344833,8.0,9.252707996094616,8.569792940625415,4.477629929038364,synthetic_polar_station
2026-05-24 12:00:00+00:00,12,6,5,WINTER,-18.84099056274582,5.772830526266075,-23.45925498375868,2.0805157891282846,15,MEDIUM,85.82804294236796,75.0,15.319776786277995,0.0,15.319776786277995,10.0,50.0,90.87052503873008,0.0,70.50826615608996,AVAILABLE,150.0,38.30162389835176,8.64596476260762,79.49173384391004,24.163214346335824,27.48320060013872,8.0,9.34082369281311,8.195400512836073,4.986301950943954,synthetic_polar_station
2026-05-24 13:00:00+00:00,13,6,5,WINTER,-19.788174387361682,3.545132335969784,-22.62428025613751,2.1492813430415385,19,HIGH,96.87540489986054,75.0,8.366224949560646,0.05123226380044229,8.417457213361088,10.0,50.0,91.1147043453366,0.0,88.45794768649945,AVAILABLE,150.0,38.60920066385857,8.715395183715254,61.542052313500534,32.956011296418886,26.47384009502174,8.0,11.076825656972408,8.047386007204153,4.591714686841342,synthetic_polar_station
2026-05-24 14:00:00+00:00,14,6,5,WINTER,-18.634803092814952,4.396654452467386,-22.152126654788862,0.6634464034942237,16,MEDIUM,88.23178903607769,75.0,13.16616549638709,0.0,13.16616549638709,10.0,50.0,91.06692862739713,0.0,75.06562353969059,AVAILABLE,150.0,39.96918934841853,9.022390372103507,74.93437646030941,33.56115099806215,25.64181185089583,8.0,9.753181309364614,8.208908622421218,5.641143630228241,synthetic_polar_station
2026-05-24 15:00:00+00:00,15,6,5,WINTER,-15.244308218918686,1.3702159664852585,-16.340480992106894,0.0,15,MEDIUM,86.81152197517274,75.0,2.758155176476057,0.34883144386182485,3.1069866203378815,10.0,50.0,90.79865416454385,0.0,83.70453535483486,AVAILABLE,150.0,39.49673642114869,8.915741855789772,66.29546464516515,22.869400661357048,27.86697914935562,8.0,10.113170697122344,7.3087274597121095,5.459365108838122,synthetic_polar_station
2026-05-24 16:00:00+00:00,16,6,5,WINTER,-16.318633454250254,3.8847196853877346,-19.426409202560443,0.0,20,HIGH,99.38985994636481,75.0,11.18859997327431,0.0,11.18859997327431,10.0,50.0,90.99836637720104,0.0,88.2012599730905,AVAILABLE,150.0,35.891927913835374,8.10201533043688,61.7987400269095,29.63940956103412,26.333832432193322,8.0,10.435187197340756,7.794388871404141,5.116401433600494,synthetic_polar_station
2026-05-24 17:00:00+00:00,17,6,5,WINTER,-14.538570329975524,3.414252489220535,-17.26997232135195,0.0,20,HIGH,88.94615644931133,75.0,10.499945752771461,0.1117418877121509,10.611687640483613,10.0,50.0,91.4153234882076,0.0,78.33446880882772,AVAILABLE,150.0,40.167399204428364,9.067133003256968,71.66553119117228,24.777963236678396,27.926205909793186,8.0,9.363492849856788,7.834578080771132,5.439394671462906,synthetic_polar_station
2026-05-24 18:00:00+00:00,18,6,5,WINTER,-16.06699031377132,5.343841370939273,-20.34206341052274,0.0,15,MEDIUM,85.59069759209471,75.0,17.8228881852671,0.26949608355935034,18.09238426882645,10.0,50.0,90.97345947632869,0.0,67.49831332326826,AVAILABLE,150.0,36.464152149806786,8.231185586863836,82.50168667673172,27.10236548142533,28.868162378653643,8.0,7.947668535144736,7.993202027535444,4.829822795415162,synthetic_polar_station
2026-05-24 19:00:00+00:00,19,6,5,WINTER,-12.148305905374665,2.6934236816931407,-14.303044850729178,0.0,13,MEDIUM,82.51793484768882,75.0,5.648323866385686,0.0,5.648323866385686,10.0,50.0,90.93820285059661,0.0,76.86961098130314,AVAILABLE,150.0,39.52917040107842,8.923063295954497,73.13038901869686,21.774371056389626,28.048152637904497,8.0,11.075157034367741,7.673996305651875,5.274457180286923,synthetic_polar_station
2026-05-24 20:00:00+00:00,20,6,5,WINTER,-10.133376286326678,3.1539778881516214,-12.656558596847976,0.0,17,HIGH,87.68450508350978,75.0,8.601915292034358,0.014299942375605529,8.616215234409964,10.0,50.0,91.08558945738176,0.0,79.06828984909981,AVAILABLE,150.0,37.5424315347858,8.47458951123833,70.93171015090019,22.1928393675121,27.00422990683732,8.0,10.116143834733899,7.575345572608469,4.998015239098246,synthetic_polar_station
2026-05-24 21:00:00+00:00,21,6,5,WINTER,-12.145048735282028,5.125156678913779,-16.24517407841305,0.0,11,MEDIUM,77.42033742553332,75.0,14.183234604602097,0.0,14.183234604602097,10.0,50.0,91.27633818762865,0.0,63.23710282093122,AVAILABLE,150.0,42.278696897570924,9.54372390464355,86.76289717906877,20.80426562135747,26.66374703975742,8.0,8.723023098401733,7.201002857762098,5.235995606711723,synthetic_polar_station
2026-05-24 22:00:00+00:00,22,6,5,WINTER,-11.546908336823702,3.427506509206613,-14.288913544188992,0.0,5,LOW,52.668270124820125,75.0,9.598410367341407,0.0,9.598410367341407,10.0,50.0,91.03106464931597,0.0,43.06985975747872,AVAILABLE,150.0,37.30447649863016,8.42087505612419,106.93014024252129,16.991794060757154,26.37097895642131,12.0,10.778097052866729,8.216040155987415,5.079125998520845,synthetic_polar_station
2026-05-24 23:00:00+00:00,23,6,5,WINTER,-15.817945914742655,1.9389604492018813,-17.36911427410416,0.0,6,LOW,61.619407669590025,75.0,9.282291242139117,0.0,9.282291242139117,10.0,50.0,91.11553730200569,0.0,52.33711642745091,AVAILABLE,150.0,38.06395427966095,8.592314735815114,97.66288357254908,21.99285115439685,25.06893835997875,12.0,12.0,7.314139038876516,5.007484890415045,synthetic_polar_station
2026-05-25 00:00:00+00:00,0,0,5,WINTER,-15.245801928230401,7.474280361049717,-21.225226217070173,0.0,9,LOW,64.44168443109719,75.0,20.667986165518418,0.0,20.667986165518418,10.0,50.0,90.63108015470137,0.0,43.77369826557877,AVAILABLE,150.0,38.397454627169324,8.667596981302331,106.22630173442123,23.788689369918288,24.914067177737735,12.0,11.19260497429586,8.499731426390376,4.305908364925631,synthetic_polar_station
2026-05-25 01:00:00+00:00,1,0,5,WINTER,-18.23825839122791,2.0813695755032953,-19.903354051630544,0.0,8,LOW,68.20000196073981,75.0,2.046950415092102,0.0,2.046950415092102,10.0,50.0,91.20046521843948,0.0,66.15305154564771,AVAILABLE,150.0,37.78122760039026,8.528493814986515,83.8469484543523,28.501466771362946,24.102289685477643,12.0,12.0,8.161967989205282,4.771680698176534,synthetic_polar_station
2026-05-25 02:00:00+00:00,2,0,5,WINTER,-18.477945013215745,3.662313504747921,-21.407795817014083,0.0,6,LOW,61.37213287465297,75.0,9.956831520408521,0.0,9.956831520408521,10.0,50.0,91.1282263183987,0.0,51.41530135424445,AVAILABLE,150.0,36.63424777181668,8.269581889800605,98.58469864575554,28.878394107080645,23.955999044251122,12.0,8.772223928322067,8.443215618836605,5.755853735417109,synthetic_polar_station
